CustomerID,Age,DurationOfPitch,NumberOfFollowups,NumberOfTrips,NumberOfChildrenVisiting,MonthlyIncome
202994,0.39344262295081966,0.4444444444444444,0.6666666666666666,0.375,0.6666666666666666,0.5475605657108876
202995,0.6557377049180327,0.2777777777777778,0.5,0.25,0.3333333333333333,0.648111280606045
202996,0.9344262295081968,0.4444444444444444,0.6666666666666666,0.25,0.3333333333333333,0.7699925020037749
202997,0.6721311475409836,0.25,0.8333333333333334,0.25,0.6666666666666666,0.5434754505261525
202998,0.45901639344262296,0.3888888888888889,0.8333333333333334,0.25,0.3333333333333333,0.6590221578716032
202999,0.4918032786885246,0.4722222222222222,0.6666666666666666,0.375,0.6666666666666666,0.5423119683532849
203000,0.8852459016393442,0.3611111111111111,0.6666666666666666,0.5,0.3333333333333333,0.5462678077410347
203001,0.5901639344262295,0.25,0.6666666666666666,0.5,0.3333333333333333,0.6146029940274582
203002,0.5409836065573771,0.8611111111111112,0.6666666666666666,0.375,0.3333333333333333,0.6201877084572226
203003,0.639344262295082,0.25,0.6666666666666666,1.0,0.3333333333333333,0.5619618894950488
203004,0.5737704918032787,0.4166666666666667,0.6666666666666666,0.625,0.3333333333333333,0.6153269384905758
203005,0.8688524590163934,0.2777777777777778,0.8333333333333334,0.375,0.3333333333333333,0.9187372340150477
203006,0.5573770491803278,0.19444444444444445,0.6666666666666666,0.375,0.3333333333333333,0.5523696253587403
203007,0.4262295081967213,0.9166666666666666,0.6666666666666666,0.375,0.3333333333333333,0.6427075522920599
203008,0.7540983606557377,0.25,1.0,0.25,0.3333333333333333,0.65439408433953
203009,0.39344262295081966,0.4722222222222222,0.5,0.375,0.6666666666666666,0.5735450009049305
203010,0.7868852459016393,0.9444444444444444,0.3333333333333333,0.75,1.0,0.6483181218812214
203011,0.5737704918032787,0.25,0.6666666666666666,0.375,0.3333333333333333,0.6451379372753833
203012,0.9180327868852459,0.25,0.6666666666666666,0.875,1.0,0.996380277684412
203013,0.6065573770491803,0.4166666666666667,0.8333333333333334,0.375,1.0,0.67908576156372
203014,0.8688524590163934,0.7222222222222222,0.6666666666666666,0.25,0.3333333333333333,0.593013935930915
203015,0.4426229508196721,0.19444444444444445,1.0,0.625,1.0,0.5957545828270031
203016,0.4918032786885246,0.9444444444444444,0.6666666666666666,0.75,0.3333333333333333,0.5950047832044885
203017,0.4426229508196721,0.4166666666666667,0.8333333333333334,1.0,0.6666666666666666,0.6206272461669726
203018,0.5737704918032787,0.19444444444444445,0.3333333333333333,0.5,0.3333333333333333,0.5677275900405926
203019,0.9016393442622951,0.7222222222222222,0.6666666666666666,0.25,0.3333333333333333,0.6247382165111048
203020,0.45901639344262296,0.16666666666666666,0.6666666666666666,0.25,0.6666666666666666,0.5951857693202679
203021,0.6229508196721312,0.4722222222222222,0.6666666666666666,0.25,0.6666666666666666,0.5548517206608579
203022,0.639344262295082,0.25,0.3333333333333333,1.0,1.0,0.6375365204126483
203023,0.5737704918032787,0.25,0.8333333333333334,0.375,0.6666666666666666,0.5961941205367531
203024,0.5901639344262295,0.4166666666666667,0.6666666666666666,0.375,0.3333333333333333,0.5494221371874758
203025,0.5081967213114754,0.19444444444444445,1.0,0.625,0.3333333333333333,0.5820254931871655
203026,0.6721311475409836,0.25,0.3333333333333333,0.375,0.6666666666666666,0.5926519636993562
203027,0.5737704918032787,0.4166666666666667,0.6666666666666666,0.875,0.3333333333333333,0.6509812032991183
203028,0.7049180327868853,0.4166666666666667,0.6666666666666666,0.375,0.6666666666666666,0.9594332549060165
203029,0.39344262295081966,0.3611111111111111,0.3333333333333333,0.375,1.0,0.5243167774129327
203030,0.4098360655737705,0.4444444444444444,0.8333333333333334,0.375,0.3333333333333333,0.5525764666339168
203031,0.8688524590163934,0.5,0.6666666666666666,0.25,0.6666666666666666,0.564340564159578
203032,0.8360655737704918,0.25,0.6666666666666666,0.375,0.6666666666666666,0.9389818238229438
203033,0.4918032786885246,0.19444444444444445,0.8333333333333334,0.375,0.3333333333333333,0.5428807818600202
203034,0.5573770491803278,0.3888888888888889,0.6666666666666666,0.25,0.3333333333333333,0.7851953357292448
203035,0.5573770491803278,0.6388888888888888,0.6666666666666666,0.875,0.3333333333333333,0.6205755358481785
203036,0.7868852459016393,0.25,0.6666666666666666,0.375,0.3333333333333333,0.9160482974377537
203037,0.6065573770491803,0.19444444444444445,0.6666666666666666,0.25,0.3333333333333333,0.618093440546061
203038,0.4918032786885246,0.8333333333333334,0.3333333333333333,0.375,0.6666666666666666,0.5527315975902991
203039,0.9672131147540983,0.25,0.6666666666666666,0.625,0.6666666666666666,0.9805310649740155
203040,0.5901639344262295,0.19444444444444445,0.3333333333333333,0.625,0.3333333333333333,0.5477156966672699
203041,0.7049180327868853,0.19444444444444445,0.8333333333333334,0.25,0.6666666666666666,0.639656643483207
203042,0.47540983606557374,0.25,0.6666666666666666,1.0,0.3333333333333333,0.5962199756961502
203043,0.6065573770491803,0.5555555555555556,0.6666666666666666,0.75,0.3333333333333333,0.538330273806138
203044,0.5409836065573771,0.3055555555555556,0.8333333333333334,0.375,0.3333333333333333,0.6422421594229129
203045,0.6721311475409836,0.6388888888888888,0.8333333333333334,1.0,0.6666666666666666,0.6146288491868552
203046,0.5081967213114754,0.25,0.8333333333333334,0.875,0.6666666666666666,0.6607285983918091
203047,0.7540983606557377,0.25,0.8333333333333334,0.375,0.6666666666666666,0.5417172996871525
203048,0.7049180327868853,1.0,0.6666666666666666,0.375,0.6666666666666666,0.5975644439847971
203049,0.639344262295082,0.5277777777777778,0.8333333333333334,0.5,0.3333333333333333,0.6454999095069421
203050,0.5737704918032787,0.6388888888888888,0.8333333333333334,0.375,0.6666666666666666,0.5489308891589316
203051,0.819672131147541,0.5,0.6666666666666666,0.375,0.6666666666666666,0.6808180572433229
203052,0.9180327868852459,0.25,0.6666666666666666,0.75,0.6666666666666666,0.6163352897070611
203053,0.7213114754098361,0.5833333333333334,0.6666666666666666,0.375,0.3333333333333333,0.9265713473123561
203054,0.45901639344262296,0.3333333333333333,0.8333333333333334,0.375,0.3333333333333333,0.8140755487757582
203055,0.5901639344262295,0.3888888888888889,0.6666666666666666,0.625,0.3333333333333333,0.74718825141557
203056,0.47540983606557374,0.25,0.6666666666666666,0.375,0.3333333333333333,0.6064844739767821
203057,0.5737704918032787,0.2777777777777778,0.6666666666666666,0.25,0.6666666666666666,0.5795433978850479
203058,0.4426229508196721,0.3333333333333333,0.8333333333333334,0.375,0.6666666666666666,0.5440959743516819
203059,0.45901639344262296,0.2777777777777778,0.6666666666666666,0.375,0.3333333333333333,0.5270315691496238
203060,0.8524590163934426,0.9166666666666666,0.6666666666666666,0.5,0.3333333333333333,0.904542751506063
203061,0.7377049180327869,0.3055555555555556,0.6666666666666666,0.25,0.3333333333333333,0.6363213279209866
203062,0.4262295081967213,0.25,0.3333333333333333,0.25,1.0,0.5714507329937689
203063,0.5573770491803278,0.19444444444444445,0.3333333333333333,0.375,0.3333333333333333,0.5872999457041652
203064,0.5901639344262295,0.9444444444444444,0.8333333333333334,0.375,0.6666666666666666,0.549086020115314
203065,0.6065573770491803,0.19444444444444445,0.6666666666666666,0.375,0.6666666666666666,0.6432505106393981
203066,0.5409836065573771,0.5555555555555556,0.6666666666666666,0.5,0.3333333333333333,0.5967629340434883
203067,0.5081967213114754,0.3333333333333333,0.8333333333333334,0.25,0.3333333333333333,0.5801639217105773
203068,0.8852459016393442,0.3888888888888889,0.8333333333333334,0.25,0.3333333333333333,0.7656229800656721
203069,0.7540983606557377,0.4444444444444444,0.6666666666666666,0.75,0.3333333333333333,0.7611500374899811
203070,0.5409836065573771,0.4166666666666667,0.3333333333333333,0.875,1.0,0.6167231170980169
203071,0.8688524590163934,0.8888888888888888,0.8333333333333334,0.625,0.6666666666666666,0.8403961010419629
203072,0.6229508196721312,0.6388888888888888,0.8333333333333334,0.75,1.0,0.6466892468392068
203073,0.47540983606557374,0.4166666666666667,0.8333333333333334,0.375,0.6666666666666666,0.6105437340021201
203074,0.3770491803278688,0.19444444444444445,0.8333333333333334,1.0,0.3333333333333333,0.6063810533391938
203075,0.7377049180327869,0.4166666666666667,0.3333333333333333,0.5,1.0,0.5557825063991519
203076,0.7049180327868853,0.25,0.6666666666666666,0.875,0.6666666666666666,0.5479483931018435
203077,0.6065573770491803,0.4166666666666667,0.8333333333333334,0.25,1.0,0.5434754505261525
203078,0.4262295081967213,0.2777777777777778,0.6666666666666666,0.375,0.3333333333333333,0.5913592057295033
203079,0.5901639344262295,0.4444444444444444,0.8333333333333334,0.375,0.6666666666666666,0.7591850453758048
203080,0.5901639344262295,0.8888888888888888,0.6666666666666666,0.375,0.3333333333333333,0.5352017995190941
203081,0.5409836065573771,0.19444444444444445,0.6666666666666666,0.25,0.3333333333333333,0.5427515060630349
203082,0.4262295081967213,0.3055555555555556,0.8333333333333334,0.375,0.6666666666666666,0.5929622256121209
203083,0.819672131147541,0.19444444444444445,0.6666666666666666,0.5,0.3333333333333333,0.5754841378597099
203084,0.4098360655737705,0.3055555555555556,0.8333333333333334,0.25,0.3333333333333333,0.5646766812317398
203085,0.5409836065573771,0.3333333333333333,0.6666666666666666,0.375,0.6666666666666666,0.6516017271246477
203086,0.639344262295082,0.4444444444444444,0.8333333333333334,0.25,0.3333333333333333,0.5578767743103136
203087,0.7049180327868853,0.2777777777777778,0.3333333333333333,0.5,0.3333333333333333,0.6181710060242521
203088,0.5245901639344263,0.5,0.6666666666666666,0.625,0.6666666666666666,0.5438374227577113
203089,0.4918032786885246,0.19444444444444445,0.8333333333333334,1.0,0.6666666666666666,0.5553171135300049
203090,0.8852459016393442,0.4166666666666667,0.6666666666666666,0.875,1.0,0.7889443338418182
203091,0.5901639344262295,0.8888888888888888,0.8333333333333334,0.625,0.6666666666666666,0.7648214701243633
203092,0.6229508196721312,0.7777777777777778,0.6666666666666666,0.875,0.6666666666666666,0.5597900561056959
203093,0.8852459016393442,0.8333333333333334,0.6666666666666666,1.0,0.6666666666666666,0.8520050676112418
203094,0.7213114754098361,0.19444444444444445,0.6666666666666666,0.75,0.6666666666666666,0.6267290637846782
203095,0.7868852459016393,0.25,0.6666666666666666,0.25,0.3333333333333333,0.6002275254026941
203096,0.6229508196721312,0.7222222222222222,0.6666666666666666,0.375,0.3333333333333333,0.6805077953305582
203097,0.8360655737704918,0.25,0.6666666666666666,0.25,1.0,0.9463505442511053
203098,0.6557377049180327,0.25,0.8333333333333334,0.25,0.3333333333333333,0.6174729167205316
203099,0.5573770491803278,0.2777777777777778,0.6666666666666666,0.625,0.6666666666666666,0.5417948651653437
203100,0.5409836065573771,0.8888888888888888,0.6666666666666666,0.375,0.3333333333333333,0.5551878377330196
203101,0.4918032786885246,0.3888888888888889,0.8333333333333334,1.0,0.3333333333333333,0.5483879308115934
203102,0.7377049180327869,0.4444444444444444,0.6666666666666666,0.375,0.3333333333333333,0.549086020115314
203103,0.47540983606557374,0.3333333333333333,0.6666666666666666,0.375,0.3333333333333333,0.6098197895390025
203104,0.9672131147540983,0.25,0.8333333333333334,0.25,0.3333333333333333,0.5444579465832406
203105,0.7213114754098361,0.4166666666666667,0.6666666666666666,0.75,0.3333333333333333,0.6061225017452233
203106,0.3442622950819672,0.25,0.8333333333333334,0.375,0.6666666666666666,0.5357706130258293
203107,0.36065573770491804,0.6944444444444444,0.6666666666666666,0.375,0.6666666666666666,0.5525506114745198
203108,0.6065573770491803,0.5833333333333334,0.6666666666666666,0.25,1.0,0.6532047470072653
203109,0.7868852459016393,0.25,0.8333333333333334,0.375,0.3333333333333333,0.5680895622721515
203110,0.3770491803278688,0.2777777777777778,0.6666666666666666,0.25,0.6666666666666666,0.590764537063371
203111,0.6885245901639344,0.25,1.0,0.75,0.3333333333333333,0.5547483000232697
203112,0.47540983606557374,0.4444444444444444,0.6666666666666666,0.875,0.6666666666666666,0.5443803811050495
203113,0.6557377049180327,0.3611111111111111,0.6666666666666666,0.25,0.6666666666666666,0.5450784704087701
203114,0.45901639344262296,0.3055555555555556,0.6666666666666666,0.375,0.6666666666666666,0.5428549267006231
203115,0.5737704918032787,0.4722222222222222,0.6666666666666666,0.375,0.3333333333333333,0.5348398272875352
203116,0.7049180327868853,0.5833333333333334,0.8333333333333334,0.25,0.3333333333333333,0.6443622824934716
203117,0.5573770491803278,0.19444444444444445,0.8333333333333334,0.625,0.3333333333333333,0.5552912583706079
203118,0.9672131147540983,0.3333333333333333,0.8333333333333334,0.5,0.6666666666666666,0.7557463091759961
203119,0.5245901639344263,0.3888888888888889,0.8333333333333334,0.625,0.6666666666666666,0.5431393334539908
203120,0.5901639344262295,0.7777777777777778,0.6666666666666666,0.375,0.6666666666666666,0.586705277038033
203121,0.819672131147541,0.4166666666666667,0.6666666666666666,0.75,0.3333333333333333,0.6743284122346614
203122,0.8032786885245902,0.75,0.6666666666666666,0.75,0.3333333333333333,0.5413294722961967
203123,0.5245901639344263,0.75,0.6666666666666666,0.375,0.3333333333333333,0.6621506321586472
203124,0.6065573770491803,0.3888888888888889,0.6666666666666666,0.5,1.0,0.6038731028776793
203125,0.639344262295082,0.19444444444444445,0.6666666666666666,0.375,1.0,0.8340874421490808
203126,0.5409836065573771,0.19444444444444445,0.8333333333333334,1.0,0.3333333333333333,0.543216898932182
203127,0.4262295081967213,0.7222222222222222,0.8333333333333334,0.375,0.3333333333333333,0.5453111668433436
203128,0.6721311475409836,0.4722222222222222,0.8333333333333334,0.5,0.6666666666666666,0.7338469891666882
203129,0.4426229508196721,0.19444444444444445,0.8333333333333334,0.375,0.6666666666666666,0.5939447216692091
203130,0.6885245901639344,0.3611111111111111,0.6666666666666666,0.5,0.3333333333333333,0.6049848747317528
203131,0.6065573770491803,0.25,0.6666666666666666,0.75,0.3333333333333333,0.5480518137394317
203132,0.32786885245901637,0.7777777777777778,0.8333333333333334,0.375,0.6666666666666666,0.5377614602994027
203133,0.3442622950819672,0.3055555555555556,0.6666666666666666,0.375,0.6666666666666666,0.5597900561056959
203134,0.5245901639344263,0.5277777777777778,0.6666666666666666,0.25,0.6666666666666666,0.6343046254880161
203135,0.6721311475409836,0.4444444444444444,0.6666666666666666,0.25,0.6666666666666666,0.5764407787574011
203136,0.5409836065573771,0.2777777777777778,0.6666666666666666,0.375,0.6666666666666666,0.6567986141634563
203137,0.6065573770491803,0.2777777777777778,0.8333333333333334,0.375,0.3333333333333333,0.749877187992864
203138,0.5573770491803278,0.19444444444444445,0.8333333333333334,0.25,0.3333333333333333,0.6625901698683972
203139,0.6229508196721312,0.19444444444444445,0.8333333333333334,0.875,0.6666666666666666,0.7572200532616283
203140,0.7540983606557377,0.3055555555555556,0.6666666666666666,0.375,0.6666666666666666,0.5979005610569589
203141,0.4918032786885246,0.75,0.6666666666666666,0.375,0.6666666666666666,0.5386922460376968
203142,0.5901639344262295,0.6944444444444444,0.6666666666666666,0.375,0.3333333333333333,0.6018822556041058
203143,0.8688524590163934,0.19444444444444445,0.6666666666666666,0.75,0.6666666666666666,0.9250200377485327
203144,0.9672131147540983,0.25,0.6666666666666666,0.75,0.6666666666666666,0.5470176073635494
203145,0.8852459016393442,0.25,0.6666666666666666,1.0,0.3333333333333333,0.8669234945833441
203146,0.5081967213114754,0.4166666666666667,0.6666666666666666,0.875,0.3333333333333333,0.6707345450784704
203147,0.639344262295082,0.4722222222222222,0.6666666666666666,0.375,0.6666666666666666,0.6294180003619723
203148,0.5901639344262295,0.2777777777777778,0.6666666666666666,1.0,0.6666666666666666,0.6851875791814257
203149,0.6557377049180327,0.25,0.3333333333333333,0.25,0.6666666666666666,0.686661323267058
203150,0.6721311475409836,0.8611111111111112,0.3333333333333333,0.75,1.0,0.8240556403030225
203151,0.7868852459016393,0.6388888888888888,0.3333333333333333,0.375,0.3333333333333333,0.6139307598831347
203152,0.6065573770491803,0.4166666666666667,0.6666666666666666,0.75,0.3333333333333333,0.6142410217958993
203153,0.5245901639344263,0.4444444444444444,0.8333333333333334,0.25,0.3333333333333333,0.5429324921788142
203154,0.5573770491803278,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.9339400677405176
203155,0.4918032786885246,0.4722222222222222,0.8333333333333334,1.0,0.6666666666666666,0.5450784704087701
203156,0.5573770491803278,0.5555555555555556,0.6666666666666666,0.625,0.3333333333333333,0.5721746774568865
203157,0.7540983606557377,0.19444444444444445,0.6666666666666666,0.625,0.6666666666666666,0.5416138790495644
203158,0.8360655737704918,0.19444444444444445,0.6666666666666666,0.375,1.0,0.93277658556765
203159,0.5573770491803278,0.19444444444444445,0.3333333333333333,0.375,0.6666666666666666,0.624815781989296
203160,0.6885245901639344,0.4444444444444444,0.6666666666666666,0.25,1.0,0.9850040075497065
203161,0.45901639344262296,0.6388888888888888,0.6666666666666666,0.25,0.3333333333333333,0.5556015202833725
203162,0.7540983606557377,0.8333333333333334,0.6666666666666666,0.375,0.3333333333333333,0.576854461307754
203163,0.7868852459016393,0.3055555555555556,0.6666666666666666,0.375,0.6666666666666666,0.5905576957881945
203164,0.5081967213114754,0.8055555555555556,0.6666666666666666,0.75,0.6666666666666666,0.5380458670527704
203165,0.8360655737704918,0.8611111111111112,0.6666666666666666,0.625,0.3333333333333333,0.8441968094733304
203166,0.639344262295082,0.4722222222222222,0.6666666666666666,0.25,1.0,0.5523179150399462
203167,0.7704918032786885,0.3888888888888889,0.6666666666666666,1.0,1.0,0.763321870879334
203168,0.4098360655737705,0.6666666666666666,0.8333333333333334,0.375,0.6666666666666666,0.5960906998991649
203169,0.5901639344262295,0.5833333333333334,0.8333333333333334,0.375,0.6666666666666666,0.5796985288414304
203170,0.5245901639344263,0.19444444444444445,0.6666666666666666,0.375,1.0,0.5901698683972386
203171,0.3114754098360656,0.6666666666666666,0.6666666666666666,0.375,0.6666666666666666,0.510096439744551
203172,0.9016393442622951,0.6666666666666666,0.6666666666666666,0.25,0.3333333333333333,0.7605812239832459
203173,0.5901639344262295,0.8888888888888888,0.6666666666666666,0.375,0.6666666666666666,0.7515060630348787
203174,0.5081967213114754,0.4166666666666667,0.3333333333333333,0.25,1.0,0.7780851668950539
203175,0.3442622950819672,0.5,0.8333333333333334,0.375,0.6666666666666666,0.5501460816505934
203176,0.5081967213114754,0.3333333333333333,0.6666666666666666,0.25,0.3333333333333333,0.5455438632779172
203177,0.4426229508196721,0.25,0.3333333333333333,0.375,0.6666666666666666,0.6244020994389431
203178,0.3770491803278688,0.4166666666666667,1.0,0.375,0.3333333333333333,0.5462936629004318
203179,0.8032786885245902,0.3611111111111111,0.8333333333333334,0.5,0.3333333333333333,0.592548543061768
203180,0.8032786885245902,0.3055555555555556,0.8333333333333334,0.25,0.6666666666666666,0.7673035654264808
203181,0.6885245901639344,0.3888888888888889,0.6666666666666666,1.0,0.3333333333333333,0.612276029681723
203182,0.6557377049180327,0.19444444444444445,0.8333333333333334,0.375,0.6666666666666666,0.8123691082555524
203183,0.45901639344262296,0.25,0.6666666666666666,0.25,0.6666666666666666,0.5922124259896062
203184,0.5901639344262295,0.4722222222222222,0.6666666666666666,0.375,0.3333333333333333,0.5841973265765183
203185,0.7049180327868853,0.3333333333333333,0.6666666666666666,0.75,0.6666666666666666,0.9561496496625902
203186,0.8360655737704918,0.4444444444444444,0.6666666666666666,0.75,0.3333333333333333,0.5444579465832406
203187,0.9836065573770492,0.25,0.8333333333333334,0.625,1.0,0.8378105851022571
203188,0.6229508196721312,0.5,1.0,0.875,0.3333333333333333,0.6064327636579879
203189,0.9180327868852459,0.6944444444444444,0.6666666666666666,0.625,1.0,0.6480078599684567
203190,0.6885245901639344,0.3888888888888889,1.0,0.375,0.3333333333333333,0.9993277658556765
203191,0.639344262295082,0.2777777777777778,0.6666666666666666,0.25,0.6666666666666666,0.6603149158414562
203192,0.4426229508196721,1.0,1.0,0.25,0.3333333333333333,0.6113969542622231
203193,0.8688524590163934,0.25,1.0,0.375,0.3333333333333333,0.9960183054528531
203194,0.7377049180327869,0.9722222222222222,0.3333333333333333,0.625,0.6666666666666666,0.8273133903870518
203195,0.8360655737704918,0.19444444444444445,0.6666666666666666,0.25,0.6666666666666666,0.6470253639113686
203196,0.6065573770491803,0.6388888888888888,0.3333333333333333,0.375,0.3333333333333333,0.5538433694443726
203197,0.6557377049180327,0.8055555555555556,0.6666666666666666,0.375,0.3333333333333333,0.764226801458231
203198,0.5573770491803278,0.4166666666666667,0.8333333333333334,0.25,0.6666666666666666,0.5434754505261525
203199,0.7540983606557377,0.5,0.6666666666666666,0.25,0.6666666666666666,0.9392662305763115
203200,0.5409836065573771,1.0,0.6666666666666666,0.25,0.3333333333333333,0.5869896837914006
203201,0.5737704918032787,0.19444444444444445,0.3333333333333333,0.25,1.0,0.7343640923546294
203202,0.9836065573770492,0.19444444444444445,0.6666666666666666,0.625,0.6666666666666666,0.790702484680818
203203,0.7540983606557377,0.8611111111111112,0.6666666666666666,0.375,0.3333333333333333,0.539209349225638
203204,0.8852459016393442,0.25,0.8333333333333334,0.5,0.6666666666666666,0.6774827416811025
203205,0.6065573770491803,0.6111111111111112,0.6666666666666666,0.25,0.3333333333333333,0.6079065077436202
203206,0.4426229508196721,0.25,0.6666666666666666,1.0,0.3333333333333333,0.5357189027070351
203207,0.5737704918032787,0.4722222222222222,0.6666666666666666,0.375,0.6666666666666666,0.5403211210797114
203208,0.47540983606557374,0.2777777777777778,0.6666666666666666,0.375,0.6666666666666666,0.5101222949039481
203209,0.639344262295082,0.2777777777777778,0.6666666666666666,0.625,0.6666666666666666,0.5558600718773431
203210,0.8360655737704918,0.25,0.6666666666666666,0.625,0.6666666666666666,0.9802983685394421
203211,0.6229508196721312,0.2777777777777778,0.6666666666666666,0.625,0.3333333333333333,0.5891098068619594
203212,0.6721311475409836,0.9166666666666666,0.6666666666666666,0.375,0.6666666666666666,0.7000025855159397
203213,0.4426229508196721,0.19444444444444445,0.8333333333333334,0.375,0.3333333333333333,0.5348139721281382
203214,0.7704918032786885,0.19444444444444445,0.6666666666666666,0.25,0.6666666666666666,0.9903818807042946
203215,0.9016393442622951,0.25,0.8333333333333334,1.0,0.3333333333333333,0.7592109005352018
203216,0.9344262295081968,0.4444444444444444,0.6666666666666666,0.5,0.3333333333333333,0.5589885461643871
203217,0.6065573770491803,0.5277777777777778,0.8333333333333334,0.25,0.3333333333333333,0.7119476691573804
203218,0.9180327868852459,0.25,0.8333333333333334,0.25,0.6666666666666666,0.9161517180753419
203219,0.7213114754098361,0.8888888888888888,0.8333333333333334,0.875,0.6666666666666666,0.7621066783876722
203220,0.3442622950819672,0.4444444444444444,0.6666666666666666,0.375,0.3333333333333333,0.5429842024976084
203221,0.36065573770491804,0.4722222222222222,0.8333333333333334,0.375,0.3333333333333333,0.5195335729244771
203222,0.7704918032786885,0.4166666666666667,0.8333333333333334,0.25,1.0,0.6022442278356646
203223,0.8524590163934426,0.3055555555555556,0.6666666666666666,0.25,0.6666666666666666,0.5465522144944024
203224,0.47540983606557374,0.8611111111111112,0.8333333333333334,0.375,0.3333333333333333,0.7084313674793805
203225,0.4426229508196721,0.19444444444444445,0.8333333333333334,0.375,0.6666666666666666,0.5851798226336066
203226,0.5081967213114754,0.75,0.6666666666666666,0.25,0.3333333333333333,0.7403624893347468
203227,0.6885245901639344,0.3888888888888889,0.3333333333333333,0.375,0.6666666666666666,0.5702096853427101
203228,0.639344262295082,0.6666666666666666,0.8333333333333334,0.25,1.0,0.7110427385784833
203229,0.6721311475409836,0.75,0.6666666666666666,0.75,0.6666666666666666,0.7497996225146728
203230,0.45901639344262296,0.4166666666666667,1.0,0.375,0.6666666666666666,0.602399358792047
203231,0.9180327868852459,0.25,0.6666666666666666,0.625,0.6666666666666666,0.7667088967603485
203232,0.47540983606557374,0.4722222222222222,0.6666666666666666,0.625,0.6666666666666666,0.5775525506114745
203233,0.7377049180327869,0.19444444444444445,0.8333333333333334,0.25,0.3333333333333333,0.753936448018202
203234,0.5573770491803278,0.3333333333333333,0.8333333333333334,0.75,0.3333333333333333,0.6669855469658971
203235,0.5901639344262295,0.3055555555555556,0.6666666666666666,0.25,0.6666666666666666,0.7306668045608501
203236,0.5573770491803278,1.0,0.8333333333333334,0.375,0.3333333333333333,0.5994777257801794
203237,0.47540983606557374,0.6111111111111112,0.6666666666666666,0.375,0.6666666666666666,0.5399850040075497
203238,0.5737704918032787,0.2777777777777778,0.6666666666666666,0.25,0.3333333333333333,0.6834552835018228
203239,0.6229508196721312,0.4722222222222222,0.8333333333333334,0.5,0.3333333333333333,0.6559971042221475
203240,0.4262295081967213,0.3055555555555556,0.6666666666666666,0.375,0.3333333333333333,0.5783540605527833
203241,0.4426229508196721,0.7777777777777778,0.6666666666666666,0.375,0.6666666666666666,0.5443803811050495
203242,0.5573770491803278,0.8888888888888888,0.8333333333333334,0.75,0.3333333333333333,0.5427256509036378
203243,0.7049180327868853,0.25,0.6666666666666666,0.375,0.6666666666666666,0.9396540579672674
203244,0.47540983606557374,0.19444444444444445,0.8333333333333334,0.375,0.3333333333333333,0.5500426610130051
203245,0.8360655737704918,0.19444444444444445,0.6666666666666666,0.625,0.3333333333333333,0.6051658608475321
203246,0.5573770491803278,0.3888888888888889,0.6666666666666666,0.25,0.3333333333333333,0.5941515629443855
203247,0.5737704918032787,0.2777777777777778,0.8333333333333334,0.625,0.3333333333333333,0.5599451870620782
203248,0.8032786885245902,0.19444444444444445,0.3333333333333333,0.5,0.3333333333333333,0.9194870336375623
203249,0.7540983606557377,0.4444444444444444,0.8333333333333334,0.375,0.3333333333333333,0.627530573725987
203250,0.8688524590163934,0.3888888888888889,0.6666666666666666,0.25,0.6666666666666666,0.7529798071205109
203251,0.639344262295082,0.4722222222222222,0.8333333333333334,0.25,0.3333333333333333,0.7088967603485276
203252,0.4918032786885246,0.9722222222222222,0.6666666666666666,0.75,0.6666666666666666,0.5479225379424464
203253,0.47540983606557374,0.2777777777777778,0.6666666666666666,0.25,0.3333333333333333,0.6808439124027199
203254,0.7704918032786885,0.2777777777777778,0.6666666666666666,0.25,0.3333333333333333,0.9344830260878558
203255,0.639344262295082,0.25,0.6666666666666666,0.25,0.3333333333333333,0.6729839439460145
203256,0.7213114754098361,0.9444444444444444,0.6666666666666666,0.25,0.3333333333333333,0.7626754918944075
203257,0.6557377049180327,0.25,0.6666666666666666,0.25,0.3333333333333333,0.7975541019210384
203258,0.6721311475409836,0.5833333333333334,0.8333333333333334,0.375,0.6666666666666666,0.9903560255448974
203259,0.36065573770491804,0.19444444444444445,0.8333333333333334,0.375,1.0,0.5364428471701528
203261,0.6065573770491803,0.6944444444444444,0.6666666666666666,0.5,0.3333333333333333,0.6840499521679552
203262,0.5245901639344263,0.75,0.3333333333333333,0.25,0.6666666666666666,0.5550844170954314
203263,0.47540983606557374,0.25,0.8333333333333334,0.25,1.0,0.565685032448225
203264,0.5901639344262295,0.5,0.6666666666666666,0.375,0.3333333333333333,0.6113710991028259
203265,0.819672131147541,0.4166666666666667,0.8333333333333334,1.0,0.3333333333333333,0.8221423585076402
203266,0.5737704918032787,0.25,0.6666666666666666,0.5,1.0,0.587196525066577
203267,0.4918032786885246,0.4722222222222222,0.6666666666666666,0.25,0.3333333333333333,0.5680119967939602
203268,0.7049180327868853,1.0,1.0,0.75,0.3333333333333333,0.5933759081624739
203269,0.4918032786885246,0.4166666666666667,0.8333333333333334,0.375,0.3333333333333333,0.613646353129767
203270,0.639344262295082,0.19444444444444445,0.3333333333333333,0.375,0.3333333333333333,0.5564547405434754
203271,0.47540983606557374,0.3611111111111111,0.8333333333333334,0.375,0.3333333333333333,0.5528091630684904
203272,0.3114754098360656,0.4166666666666667,0.6666666666666666,0.375,0.3333333333333333,0.5321508907102412
203273,0.5573770491803278,0.4444444444444444,0.6666666666666666,0.25,0.6666666666666666,0.6955554980996458
