CustomerID,Age,DurationOfPitch,NumberOfFollowups,NumberOfTrips,NumberOfChildrenVisiting,MonthlyIncome
202394,0.00020665396602524927,3.936266019528558e-05,1.968133009764279e-05,1.4760997573232091e-05,0.0,0.09105567369674436
202395,0.0002067548029475607,3.445913382459345e-05,4.92273340351335e-06,9.8454668070267e-06,0.0,0.08551772468583392
202396,0.00021082295459541606,3.9222875273565775e-05,1.4708578227587167e-05,3.4320015864370056e-05,0.0,0.12370404575341726
202397,0.0001769707148998358,7.373779787493157e-05,1.4747559574986314e-05,9.83170638332421e-06,0.0,0.10033256364182357
202398,0.00021600587717010594,3.4364571367971394e-05,1.4727673443416312e-05,1.9636897924555083e-05,4.909224481138771e-06,0.11280416012760668
202399,0.00025100457969182274,9.35115100812673e-05,1.4764975275989574e-05,2.9529950551979147e-05,0.0,0.087792542991034
202400,0.0002510033475526044,0.00014764902797212022,1.968653706294936e-05,4.92163426573734e-06,4.92163426573734e-06,0.08779211203222269
202401,0.00014752383178034148,3.933968847475773e-05,1.4752383178034148e-05,1.4752383178034148e-05,4.917461059344716e-06,0.09684939556379418
202402,0.00014269467953314534,3.9364049526384924e-05,1.9682024763192462e-05,4.9205061907981155e-06,4.9205061907981155e-06,0.09023716303304664
202403,0.000137847931118765,3.446198277969125e-05,1.9692561588394996e-05,3.446198277969125e-05,4.923140397098749e-06,0.08408723798244663
202404,0.00012307709059825844,7.384625435895507e-05,1.4769250871791013e-05,1.969233449572135e-05,0.0,0.08416503763471306
202405,0.00015723798792639034,4.4223184104297284e-05,1.4741061368099094e-05,9.827374245399396e-06,0.0,0.1042143901853379
202406,0.00021941765925484824,3.41316358840875e-05,1.9503791933764286e-05,9.751895966882143e-06,9.751895966882143e-06,0.16120371628054528
202407,0.0001902994214200814,3.903577875283721e-05,1.4638417032313953e-05,9.758944688209302e-06,0.0,0.1567432901096737
202408,0.0002855003279581025,3.937935558042794e-05,1.968967779021397e-05,4.922419447553492e-06,0.0,0.08551227064289926
202409,0.00015733843805861928,0.00014750478567995557,1.4750478567995558e-05,2.4584130946659264e-05,4.916826189331852e-06,0.09776125512248522
202410,0.0001475221012371317,0.0001475221012371317,1.475221012371317e-05,9.834806749142113e-06,0.0,0.09651387603270613
202411,0.00014752138034837688,7.867806951913433e-05,1.4752138034837687e-05,9.83475868989179e-06,4.917379344945895e-06,0.0965134044032531
202412,0.00017680491132442467,7.857996058863318e-05,1.9644990147158295e-05,4.911247536789574e-06,0.0,0.10850910307782885
202413,0.00013776159721248454,0.00010332119790936341,2.4600285216515097e-05,3.4440399303121135e-05,4.92005704330302e-06,0.09064221090877153
202414,0.00013754408513707417,6.385975381364158e-05,1.4736866264686518e-05,1.9649155019582025e-05,9.824577509791012e-06,0.10646894647360519
202415,0.00024400938683790513,8.784337926164584e-05,1.4640563210274308e-05,1.952075094703241e-05,4.880187736758103e-06,0.15558038504784832
202416,0.0001962275832236722,6.867965412828527e-05,1.962275832236722e-05,9.81137916118361e-06,9.81137916118361e-06,0.11819768475477894
202417,0.00025518922352829484,6.379730588207371e-05,1.4722455203555472e-05,1.4722455203555472e-05,9.814970135703648e-06,0.11506089490085387
202418,0.00014691500301250454,3.917733413666787e-05,1.4691500301250454e-05,9.794333534166968e-06,0.0,0.13181214070281908
202419,0.00019177872697785355,0.00013768729116358716,1.4752209767527195e-05,9.834806511684796e-06,9.834806511684796e-06,0.0960565551996254
202420,0.00015200557133997612,0.00013729535475868812,2.451702763548002e-05,9.806811054192008e-06,4.903405527096004e-06,0.12185943415938989
202421,0.00020145139301553416,7.370172915202469e-05,2.4567243050674896e-05,4.913448610134979e-06,4.913448610134979e-06,0.10392435155296495
202422,0.0001525890164383757,9.352230039771415e-05,1.968890534688719e-05,2.9533358020330786e-05,0.0,0.08516436007796054
202423,0.00021657143834376925,3.4454547009236016e-05,2.461039072088287e-05,3.4454547009236016e-05,4.922078144176574e-06,0.08545712073919368
202424,0.00020480417391671303,6.826805797223768e-05,1.9505159420639335e-05,3.413402898611884e-05,4.876289855159834e-06,0.1602397609304073
202425,0.0002679116145874778,7.306680397840304e-05,2.4355601326134346e-05,9.742240530453739e-06,4.871120265226869e-06,0.166528988507311
202426,0.00027266331625938346,0.00010711773138761494,1.46069633710384e-05,1.46069633710384e-05,4.8689877903461335e-06,0.1690366491174467
202427,0.00016726141057778164,0.00010822797155032929,1.4758359756863085e-05,1.4758359756863085e-05,4.919453252287695e-06,0.09122634111042302
202428,0.00016684045533469459,0.00011286266096170516,1.9628288862905244e-05,4.907072215726311e-06,4.907072215726311e-06,0.1153161970695683
202429,0.0001966746692896884,6.883613425139095e-05,1.475060019672663e-05,9.83373346448442e-06,0.0,0.0966705168226141
202430,0.00017114880659583202,6.84595226383328e-05,1.4669897708214173e-05,9.779931805476114e-06,9.779931805476114e-06,0.14193615029287485
202431,0.00017114797634196032,0.0001613680919795626,1.4669826543596598e-05,9.779884362397733e-06,0.0,0.14193546175147828
202432,0.0002493858399992803,0.00016136730823482844,1.4669755294075311e-05,9.779836862716875e-06,4.889918431358437e-06,0.14193477238861
202433,0.00018662817054451697,7.366901468862512e-05,1.4733802937725024e-05,2.4556338229541705e-05,9.822535291816683e-06,0.10752238257187131
202434,0.00016704885762650065,7.861122711835324e-05,1.4739605084691234e-05,9.826403389794155e-06,0.0,0.10379138580470076
202435,0.00028530104132380425,0.0001278935702486019,1.4756950413300219e-05,4.918983471100073e-06,4.918983471100073e-06,0.09183250242196726
202436,0.0002843487851455912,0.00013236926205053383,1.470769578339265e-05,2.4512826305654415e-05,4.902565261130883e-06,0.12260335205036112
202437,0.00019686753761236683,0.0001181205225674201,4.921688440309171e-06,4.921688440309171e-06,4.921688440309171e-06,0.08557339691165555
202438,0.00017700125707677828,3.933361268372851e-05,1.9666806341864255e-05,2.4583507927330317e-05,4.916701585466064e-06,0.09655910243696803
202439,0.00023560607220074112,3.926767870012352e-05,1.963383935006176e-05,4.90845983751544e-06,0.0,0.11239391335942855
202440,0.00013287537313224707,0.00014763930348027452,1.96852404640366e-05,9.8426202320183e-06,4.92131011600915e-06,0.08629025157410444
202441,0.0002495257738067596,7.828259570408145e-05,1.4677986694515272e-05,2.9355973389030545e-05,9.785324463010181e-06,0.13768930051901626
202442,8.861654052873875e-05,7.384711710728229e-05,1.4769423421456456e-05,9.846282280970971e-06,4.9231411404854855e-06,0.0817782974846044
202443,0.00017202014164373724,6.389319546767383e-05,1.4744583569463191e-05,9.829722379642127e-06,4.914861189821064e-06,0.10008131840832632
202444,0.00020594116757128686,3.432352792854781e-05,1.961344453059875e-05,9.806722265299375e-06,4.903361132649687e-06,0.12097082250360043
202445,0.00024529025839874007,7.358707751962201e-05,2.4529025839874005e-05,1.4717415503924403e-05,1.4717415503924403e-05,0.11679740943914407
202446,0.0001867244217372491,4.422420514829584e-05,2.4569002860164357e-05,3.931040457626297e-05,4.913800572032871e-06,0.10204981027997867
202447,0.00016699848191461058,4.911720056312076e-05,1.9646880225248306e-05,1.4735160168936228e-05,9.823440112624153e-06,0.10602930085560879
202448,0.00013748695355722564,4.4192235071965385e-05,1.964099336531795e-05,9.820496682658975e-06,4.910248341329487e-06,0.10874235976708282
202449,0.00016207170982621673,4.420137540715001e-05,1.964505573651112e-05,9.82252786825556e-06,9.82252786825556e-06,0.10680034551154269
202450,0.0002947353598652165,4.912255997753609e-05,1.4736767993260826e-05,2.9473535986521653e-05,9.824511995507217e-06,0.10486684104004404
202451,0.00015227739018949595,0.00015227739018949595,1.964869550832206e-05,1.4736521631241544e-05,9.82434775416103e-06,0.10497806792708768
202452,0.00019079568015840055,0.0001467659078141543,2.446098463569238e-05,9.784393854276952e-06,4.892196927138476e-06,0.13797952213301357
202453,0.00018149656554617568,0.00016678062779918848,1.962125032931629e-05,3.924250065863258e-05,4.905312582329073e-06,0.11731055040639977
202454,0.0001768598678753552,0.00011299380447592139,1.4738322322946269e-05,9.825548215297512e-06,9.825548215297512e-06,0.10367918476781934
202455,0.00014724449803100716,0.00010797929855607192,2.4540749671834527e-05,9.816299868733811e-06,4.908149934366906e-06,0.1122542971489055
202456,0.0001571679679520939,0.00016207946695059685,1.9645995994011738e-05,1.4734496995508805e-05,9.822997997005869e-06,0.10603435187867986
202457,0.00017192388142963817,0.00012771488334773122,1.964844359195865e-05,9.824221795979325e-06,1.4736332693968985e-05,0.1048195344522014
202458,0.0001424962810352887,0.00015232361076186033,2.4568324316429085e-05,3.439565404300072e-05,4.913664863285817e-06,0.10174234465919613
202459,0.00014671561696751316,0.00013693457583634563,1.4671561696751317e-05,1.4671561696751317e-05,9.781041131167545e-06,0.14015253836849975
202460,0.0001620433554204763,5.8924856516536834e-05,1.4731214129134209e-05,9.820809419422806e-06,4.910404709711403e-06,0.10791105390061778
202461,0.00011296030741133855,0.00011296030741133855,1.4733953140609375e-05,1.4733953140609375e-05,4.911317713536458e-06,0.10614830974266348
202462,0.0002630112251783286,4.38352041963881e-05,2.4352891220215614e-05,1.948231297617249e-05,4.870578244043122e-06,0.1661110710130907
202463,0.00019143649839486603,4.417765347573831e-05,1.9634512655883696e-05,3.4360397147796464e-05,9.817256327941848e-06,0.11104298632535023
202464,0.00012271061864278215,8.835164542280316e-05,1.4725274237133858e-05,9.816849491422573e-06,1.4725274237133858e-05,0.11136724905544337
202465,0.00018167002074545946,7.856000897100949e-05,2.4550002803440467e-05,9.820001121376186e-06,4.910000560688093e-06,0.10843736238279654
202466,0.00017091837732437597,6.836735092975039e-05,1.953352883707154e-05,9.76676441853577e-06,4.883382209267885e-06,0.14978309912266458
202467,0.00010813808273704337,0.00010813808273704337,1.9661469588553342e-05,1.4746102191415006e-05,9.830734794276671e-06,0.09786496487702426
202468,0.00017188800179554316,6.384411495263031e-05,1.9644343062347786e-05,1.9644343062347786e-05,9.822171531173893e-06,0.10626607379577035
202469,0.00026218404664471364,5.826312147660303e-05,1.942104049220101e-05,1.4565780369150757e-05,9.710520246100504e-06,0.1833928853678541
202470,0.00016198140407841654,0.00011289613011526002,2.945116437789392e-05,1.472558218894696e-05,1.472558218894696e-05,0.11091799357454481
202471,0.00021071113512803908,7.350388434699038e-05,1.96010358258641e-05,9.80051791293205e-06,9.80051791293205e-06,0.12497130416675303
202472,0.00022001897546392935,6.845034792211135e-05,2.4446552829325486e-05,2.4446552829325486e-05,4.889310565865097e-06,0.1414281974282138
202473,0.0002282226863524216,4.3702216535570097e-05,1.9423207349142264e-05,2.9134811023713397e-05,9.711603674571132e-06,0.18269954412786943
202474,0.00016701203539083094,4.4209068191690545e-05,1.9648474751862462e-05,2.9472712127793697e-05,1.4736356063896848e-05,0.10400920109898396
202475,0.00022055564823015707,8.332102266472601e-05,1.9604946509347296e-05,1.9604946509347296e-05,9.802473254673648e-06,0.12323179252112977
202476,0.00015229660289122529,7.860469826643886e-05,2.4563968208262142e-05,1.4738380924957284e-05,9.825587283304857e-06,0.10259878241226932
202477,0.0001965226369571553,5.8956791087146585e-05,1.965226369571553e-05,2.456532961964441e-05,9.826131847857765e-06,0.10201490084445931
202478,0.00012281324483720546,3.4387708554417526e-05,1.965011917395287e-05,1.965011917395287e-05,1.4737589380464654e-05,0.10302066229924142
202479,0.00021611143298400299,4.4204611292182426e-05,1.4734870430727475e-05,1.4734870430727475e-05,9.823246953818317e-06,0.10473054739813399
202480,0.0002504866711105111,4.911503355108061e-05,2.4557516775540304e-05,1.4734510065324184e-05,4.911503355108061e-06,0.1049146231684633
202481,0.00017687328797888675,4.421832199472169e-05,1.965258755320964e-05,1.4739440664907229e-05,4.91314688830241e-06,0.10166283541275346
202483,0.00016674288867336607,3.432941825628125e-05,1.4712607824120536e-05,1.9616810432160715e-05,4.904202608040179e-06,0.11796568953379846
202484,0.0001768762517334511,5.4045521362998945e-05,1.9652916859272343e-05,1.4739687644454257e-05,4.913229214818086e-06,0.1013550054724823
202485,0.00013754278438896537,4.421018069645316e-05,1.9648969198423627e-05,1.473672689881772e-05,9.824484599211814e-06,0.10325042089541654
202486,0.00013263311790506692,0.00015719480640600524,2.9474026201125985e-05,1.4737013100562992e-05,9.824675400375328e-06,0.10301663391063551
202487,0.00013703123418676319,7.340958974290885e-05,1.957589059810903e-05,1.4681917948581771e-05,4.893972649527257e-06,0.13411442648764493
202488,0.00015214335565611397,3.4354951277187024e-05,1.9631400729821158e-05,1.4723550547365868e-05,4.9078501824552895e-06,0.11135421278972805
202489,0.0002038191574052973,9.220390454049162e-05,1.9411348324314028e-05,1.4558511243235519e-05,4.852837081078507e-06,0.18548999175006375
202490,0.00017172017340695325,0.00014718872006310279,1.9625162675080372e-05,9.812581337540186e-06,9.812581337540186e-06,0.11405163288622958
202491,0.00018659425455221497,0.0001276697531146734,1.9641500479180523e-05,2.9462250718770784e-05,9.820750239590261e-06,0.10655514009955433
202492,0.00023043420161509664,5.8834264242152335e-05,1.961142141405078e-05,2.9417132121076168e-05,9.80571070702539e-06,0.11987481339338539
202493,0.0001768402556990609,7.368343987460871e-05,1.4736687974921741e-05,1.4736687974921741e-05,9.824458649947827e-06,0.10289646767022857
202494,0.0002402923566889113,3.432747952698733e-05,2.4519628233562377e-05,9.807851293424951e-06,1.4711776940137426e-05,0.11798354713425545
202495,0.00014236659162445662,5.891031377563722e-05,1.963677125854574e-05,1.4727578443909304e-05,4.909192814636435e-06,0.1085864358669433
202496,0.0002206651719087294,3.4325693408024576e-05,1.9614681947442613e-05,3.4325693408024576e-05,4.903670486860653e-06,0.11833537618892129
202497,0.00017603791062223458,8.801895531111729e-05,2.444970980864369e-05,1.9559767846914954e-05,9.779883923457477e-06,0.1396665223108962
202498,0.0001324948868249611,0.00014721654091662346,2.4536090152770578e-05,9.81443606110823e-06,4.907218030554115e-06,0.11205632372770322
202499,0.00016582689020372632,3.4140830336061296e-05,1.9509045906320743e-05,1.4631784429740557e-05,4.877261476580186e-06,0.15673567481138084
202500,0.00017613201536185958,0.00012231389955684693,1.957022392909551e-05,1.4677667946821633e-05,4.892555982273877e-06,0.1357537508401533
202501,0.00017667111247201964,0.00014722592706001636,1.963012360800218e-05,2.4537654510002727e-05,4.907530902000545e-06,0.11136169122819638
202502,0.00015687051622564996,6.863085084872187e-05,1.9608814528206245e-05,2.451101816025781e-05,4.902203632051561e-06,0.12055989392304406
202503,0.0001862742305427319,3.4313674047345346e-05,2.450976717667525e-05,1.470586030600515e-05,9.803906870670099e-06,0.12093609320315102
202504,0.0001617474174081305,3.4310058238088284e-05,1.960574756462188e-05,1.4704310673466408e-05,4.90143689115547e-06,0.12175169237630186
202505,0.00019155240268470776,0.00017681760247819178,1.964640027535464e-05,1.4734800206515982e-05,4.91160006883866e-06,0.10355617585139432
202506,0.0002476522268735442,6.798296423979645e-05,2.427963008564159e-05,9.711852034256636e-06,9.711852034256636e-06,0.1816990397089074
202507,0.00029381573692132177,0.00015670172635803828,1.9587715794754785e-05,9.793857897377393e-06,4.896928948688696e-06,0.12886268528474304
202508,0.00018089193314577696,7.33345674915312e-05,1.955588466440832e-05,1.466691349830624e-05,9.77794233220416e-06,0.14067525633342123
202509,0.0002728374573324215,7.308146178547004e-05,1.948838980945868e-05,1.948838980945868e-05,9.74419490472934e-06,0.16289370622236035
202510,0.00018131116569647493,8.820543196044727e-05,2.4501508877902017e-05,1.4700905326741212e-05,9.800603551160807e-06,0.12337489780378783
202511,0.00022494659126162176,6.846200603614575e-05,1.95605731531845e-05,1.95605731531845e-05,9.78028657659225e-06,0.13888984967418655
202512,0.00017683053052897578,3.4383714269523064e-05,1.9647836725441754e-05,2.947175508816263e-05,9.823918362720877e-06,0.10252241203335506
202513,0.000181629302871691,7.854240124181231e-05,2.4544500388066348e-05,9.817800155226539e-06,9.817800155226539e-06,0.1083197891126144
202514,0.0002941911945817018,3.432230603453188e-05,2.4515932881808486e-05,9.806373152723394e-06,9.806373152723394e-06,0.11841685900571135
202515,0.00014731840037870246,4.419552011361074e-05,1.9642453383826995e-05,9.821226691913498e-06,4.910613345956749e-06,0.10499382394990125
202516,0.0001571551502641197,3.437768912027618e-05,1.964439378301496e-05,1.4733295337261223e-05,4.91109844575374e-06,0.10401215398261847
202517,0.0001617315848120614,3.430669980861909e-05,1.960382846206805e-05,1.4702871346551038e-05,4.9009571155170125e-06,0.12202403026214258
202518,0.00018165841242918327,6.382592869133467e-05,1.4729060467231077e-05,2.4548434112051796e-05,4.909686822410359e-06,0.10661875903546336
202519,0.00015699172126132672,7.35898693412469e-05,1.962396515766584e-05,1.4717973868249381e-05,9.81198257883292e-06,0.11333821076809907
202520,0.00017662579844865991,3.43439052539061e-05,2.453136089564721e-05,9.812544358258884e-06,9.812544358258884e-06,0.11279519739818587
202521,0.00022436665872586502,6.340796877035316e-05,1.951014423703174e-05,2.926521635554761e-05,4.877536059257935e-06,0.15570558361969106
202522,0.00018528614123949541,6.826331519349832e-05,1.950380434099952e-05,2.9255706511499275e-05,4.87595108524988e-06,0.1576980099991516
202523,0.00023049960408468614,5.8850962745026245e-05,1.9616987581675417e-05,9.808493790837709e-06,9.808493790837709e-06,0.11622574717453142
202524,0.00015202179734918002,3.43275026272342e-05,2.4519644733738715e-05,1.4711786840243228e-05,9.807857893495487e-06,0.11673312464838327
202525,0.00017675918013181294,3.436984058118585e-05,2.4549886129418464e-05,1.4729931677651078e-05,4.909977225883693e-06,0.10574617951385709
202526,0.00027373154626914465,3.421644328364308e-05,1.9552253304938906e-05,2.4440316631173632e-05,9.776126652469453e-06,0.14134812720472958
202527,0.00019122811798403605,6.374270599467868e-05,2.941971045908247e-05,9.80657015302749e-06,1.4709855229541234e-05,0.11771316483186547
202528,0.00017171159409673265,3.434231881934653e-05,1.9624182182483733e-05,1.47181366368628e-05,4.906045545620933e-06,0.11285376568591832
202529,0.00027916106698365137,6.85658761012477e-05,2.9385375471963302e-05,2.9385375471963302e-05,4.89756257866055e-06,0.12703297816529735
202530,0.00011786903473339939,4.4200888025024775e-05,1.9644839122233233e-05,2.4556048902791542e-05,9.822419561116616e-06,0.10313540539172447
202531,0.0002554134225605588,7.858874540324888e-05,1.964718635081222e-05,2.455898293851527e-05,4.911796587703055e-06,0.10193451458460148
202532,0.00015209896087090797,4.415776283348941e-05,2.453209046304967e-05,1.4719254277829802e-05,4.906418092609934e-06,0.1120135250542848
202533,0.00022982860684716996,7.823952573520679e-05,2.4449851792252122e-05,1.4669911075351273e-05,9.779940716900848e-06,0.13837149123307166
202534,0.00019992713159779277,3.413390051669633e-05,2.4381357511925947e-05,1.462881450715557e-05,1.462881450715557e-05,0.1569232932182578
202535,0.0002549443695866637,0.000137277737469742,1.9611105352820285e-05,9.805552676410142e-06,9.805552676410142e-06,0.11825006250116811
202536,0.0001520056789608832,5.393749898611985e-05,2.451704499369084e-05,1.4710226996214504e-05,9.806817997476336e-06,0.11712773075285862
202537,0.00022965738710140665,3.420429169595418e-05,2.443163692568156e-05,1.9545309540545248e-05,9.772654770272624e-06,0.14341859508113589
202538,0.00016182933994848058,6.375095210091658e-05,1.9615677569512797e-05,1.4711758177134598e-05,4.903919392378199e-06,0.11616404256665479
202539,0.00026817902470442124,4.3883840406178025e-05,1.9503929069412457e-05,9.751964534706228e-06,4.875982267353114e-06,0.1571382805299888
202540,0.00012259755936921762,4.903902374768705e-05,1.9615609499074818e-05,9.807804749537409e-06,4.9039023747687045e-06,0.11610969652739861
202541,0.00014227447879393333,5.396618161149195e-05,1.962406604054253e-05,1.4718049530406896e-05,4.906016510135632e-06,0.11234287206559583
202542,0.0002876072717685743,8.286989186552141e-05,1.9498798086005037e-05,9.749399043002518e-06,9.749399043002518e-06,0.15867146942486599
202543,0.00022102153575071805,0.00014734769050047872,1.9646358733397162e-05,2.946953810009574e-05,4.911589683349291e-06,0.10176813823899729
202544,0.00018663660490985575,6.384936483758223e-05,1.964595841156376e-05,2.946893761734564e-05,4.91148960289094e-06,0.10191832074958991
202545,0.00016200525268764056,3.436475057010558e-05,1.9637000325774616e-05,1.4727750244330961e-05,1.4727750244330961e-05,0.10620671626195201
202546,0.00010309536059279056,6.382093750982273e-05,2.4546514426854893e-05,1.4727908656112936e-05,9.818605770741958e-06,0.10606057953555463
202547,0.00017164922491492415,6.375542639697182e-05,1.9617054275991333e-05,1.4712790706993498e-05,4.904263568997833e-06,0.11518643844505211
202548,0.00018632357039321062,4.41292666720762e-05,2.4516259262264557e-05,3.432276296717038e-05,9.806503704905823e-06,0.11689842741432985
202549,0.00029126899422242744,4.369034913336411e-05,2.4272416185202286e-05,1.456344971112137e-05,9.708966474080914e-06,0.18214992002023203
202550,0.0002477233899621088,3.400124960264238e-05,1.942928548722422e-05,1.4571964115418165e-05,1.4571964115418165e-05,0.17899229255105312
202551,0.0001274397384406638,5.881834081876791e-05,2.450764200781996e-05,1.4704585204691977e-05,4.901528401563992e-06,0.11970512662299582
202552,0.00012764059293563477,6.872955004226488e-05,2.4546267872237455e-05,1.4727760723342473e-05,1.4727760723342473e-05,0.10587787184010905
202553,0.00011291333681834602,0.0001080040613045049,1.9637102055364527e-05,1.4727826541523396e-05,9.818551027682264e-06,0.10578997804776255
202554,0.000254606706085527,3.42739796653594e-05,2.448141404668529e-05,2.448141404668529e-05,4.896282809337058e-06,0.1280965508578761
202555,0.00017151672404875983,6.860668961950393e-05,2.94028669797874e-05,1.47014334898937e-05,9.800955659929134e-06,0.12129662724728296
202556,0.0002673389952097993,0.00016040339712587956,1.4582127011443597e-05,9.721418007629064e-06,4.860709003814532e-06,0.17501468839134604
202557,0.00012273566005132174,0.00012273566005132174,1.9637705608211476e-05,9.818852804105738e-06,4.909426402052869e-06,0.10531701517683816
202558,0.0001716693164728798,6.376288897564107e-05,2.4524188067554257e-05,3.923870090808681e-05,9.809675227021703e-06,0.11370885039402207
202559,0.00018606075996510454,4.8963357885553826e-05,1.958534315422153e-05,1.958534315422153e-05,4.896335788555382e-06,0.12782374209602682
202560,0.0001708859086765477,5.858945440338778e-05,2.4412272668078243e-05,1.9529818134462594e-05,4.8824545336156485e-06,0.1479823144593567
202561,0.00018088978273833332,8.800043484567566e-05,1.9555652187927926e-05,9.777826093963963e-06,4.888913046981981e-06,0.13892335314304
202562,0.00018163860562454034,4.909151503365955e-05,1.963660601346382e-05,3.4364060523561686e-05,4.909151503365955e-06,0.10561057629191178
202563,0.00021393085064308972,0.0001604481379823173,1.9448259149371793e-05,1.4586194362028846e-05,4.862064787342948e-06,0.17326940282654066
202564,0.00015219963819900867,0.00014728997245065355,2.9457994490130707e-05,1.4728997245065354e-05,1.4728997245065354e-05,0.10453169344822882
202565,0.000166601001154221,0.0001421008539256591,1.960011778284953e-05,9.800058891424765e-06,9.800058891424765e-06,0.12163833096036418
202566,0.00027949275468755567,0.00010297101488488892,1.9613526644740746e-05,9.806763322370373e-06,9.806763322370373e-06,0.115920845852079
202567,0.0002522555139178027,6.306387847945067e-05,1.9404270301369435e-05,2.9106405452054152e-05,4.851067575342359e-06,0.18538354739170826
202568,0.000156796224814455,6.369846633087234e-05,2.9399292152710313e-05,2.9399292152710313e-05,9.799764050903438e-06,0.12176206833247522
202569,0.00013257431445514643,6.383207733025569e-05,2.4550798973175266e-05,1.4730479383905159e-05,4.910159794635053e-06,0.10333922303788932
202570,0.0002883197874436445,0.00014660328175100567,1.9547104233467426e-05,1.4660328175100568e-05,4.8867760583668565e-06,0.14166763793205517
202571,9.823621621873027e-05,0.0001424425135171589,1.9647243243746055e-05,1.473543243280954e-05,9.823621621873027e-06,0.09997008543499086
202572,0.00011292310767326729,4.418730300258285e-05,1.9638801334481268e-05,9.819400667240634e-06,1.472910100086095e-05,0.10409055677308433
202573,0.00024492996761655135,0.00013226218251293772,1.959439740932411e-05,1.4695798056993081e-05,1.4695798056993081e-05,0.12366514064959679
202574,0.00021576773012287295,0.00017163342168864893,1.4711436144741337e-05,2.9422872289482674e-05,1.4711436144741337e-05,0.11483256673380263
202575,0.0002494066073444581,9.291618704989618e-05,1.9561302536820246e-05,2.934195380523037e-05,4.890325634205062e-06,0.13637162063544234
202576,0.00015693630594327247,0.00013241500813963614,2.9425557364363586e-05,2.4521297803636322e-05,4.904259560727265e-06,0.11396027941261944
202577,0.0002055288518791769,7.829670547778167e-05,1.9574176369445418e-05,2.4467720461806772e-05,9.787088184722709e-06,0.1314748491294725
202578,0.00013252936912929665,0.0001570718448939812,1.963398061174765e-05,1.4725485458810738e-05,4.908495152936912e-06,0.10612166520649605
202579,0.00018141590721463836,6.374072415649456e-05,1.9612530509690635e-05,3.922506101938127e-05,9.806265254845318e-06,0.11580708952709577
202580,0.0002540402889603504,7.328085258471647e-05,2.931234103388659e-05,1.9541560689257726e-05,9.770780344628863e-06,0.14327872297363764
202581,0.00019601429131008396,5.390393011027309e-05,2.4501786413760495e-05,2.9402143696512596e-05,4.9003572827520996e-06,0.12045078201004661
202582,0.00012719193481246433,0.00017121991224754816,2.445998746393545e-05,1.956798997114836e-05,4.89199749278709e-06,0.13363469551046495
202583,0.0001518693534755058,7.838418243897074e-05,1.9596045609742684e-05,9.798022804871342e-06,9.798022804871342e-06,0.12259776034595267
202584,0.000161866485317538,7.848072015395782e-05,1.9620180038489456e-05,9.810090019244728e-06,9.810090019244728e-06,0.11221761973014044
202585,0.0002257223985494407,0.00017665231190825794,1.9628034656473105e-05,3.434906064882793e-05,4.907008664118276e-06,0.10859210173693745
202586,0.00019245952678370975,4.934859661120763e-05,1.9739438644483053e-05,2.4674298305603815e-05,4.934859661120763e-06,0.02308527349472293
202587,0.00015218106383133807,0.00012272666438011134,1.9636266300817816e-05,1.4727199725613362e-05,4.909066575204454e-06,0.10461220871760692
202588,0.00016182122476741275,7.845877564480618e-05,2.9422040866802317e-05,9.807346955600773e-06,9.807346955600773e-06,0.11448116101272782
202589,0.00015213429716987836,5.88906956786626e-05,1.9630231892887532e-05,3.4352905812553185e-05,9.815115946443766e-06,0.10738718357004125
202590,0.00015217194511619797,4.417895180792844e-05,2.4543862115515802e-05,9.817544846206322e-06,4.908772423103161e-06,0.10503791230956143
202591,0.00020414106304102452,8.262852551660516e-05,2.4302507504883874e-05,1.9442006003907096e-05,4.860501500976774e-06,0.17429272332352616
202592,0.00020621710411367368,7.855889680520902e-05,1.9639724201302255e-05,1.9639724201302255e-05,1.472979315097669e-05,0.10269611784860949
202593,9.823487221802783e-05,4.9117436109013916e-05,1.9646974443605567e-05,1.4735230832704173e-05,1.4735230832704173e-05,0.09902566293938295
202594,0.00020093695195958928,0.00016172974182113284,1.9603605069228223e-05,1.4702703801921166e-05,4.900901267307056e-06,0.11900858547401723
202595,0.00017625190798906172,3.4271204331206446e-05,1.958354533211797e-05,1.4687658999088477e-05,1.4687658999088477e-05,0.127160855727775
202596,0.00026512198908140917,6.382566403811702e-05,1.9638665857882162e-05,1.9638665857882162e-05,4.9096664644705404e-06,0.10302444109044982
202597,0.00022583875394265667,7.855261006701102e-05,1.9638152516752754e-05,9.819076258376377e-06,4.909538129188189e-06,0.10322794870431086
202598,0.0001613852823690791,7.33569465313996e-05,1.9561852408373224e-05,1.4671389306279919e-05,9.780926204186612e-06,0.13534845681353436
202599,0.00014713093276190727,3.433055097777836e-05,1.9617457701587635e-05,1.4713093276190726e-05,9.808728850793817e-06,0.11278566869085271
202600,0.00025476028595791423,6.858930775789999e-05,2.449618134210714e-05,1.9596945073685712e-05,9.798472536842856e-06,0.12155005181953563
202601,0.00028950722701807127,7.851043444557865e-05,2.4534510764243328e-05,2.9441412917091993e-05,4.906902152848666e-06,0.10806961301433901
202602,0.00020025086902524837,5.372584290921297e-05,2.44208376860059e-05,9.76833507440236e-06,4.88416753720118e-06,0.14424411987616242
202603,0.00017183896270905674,4.418716183947173e-05,1.963873859532077e-05,3.927747719064154e-05,1.4729053946490578e-05,0.10265659632239049
