CustomerID,Age,DurationOfPitch,NumberOfFollowups,NumberOfTrips,NumberOfChildrenVisiting,MonthlyIncome
202720,0.0,1.4545454545454546,-1.0,-0.5,1.0,1.5800244062705342
202721,0.23076923076923078,0.09090909090909091,-1.0,0.0,0.0,0.38017459870459025
202722,-0.6923076923076923,-0.5454545454545454,0.0,0.0,1.0,0.5288651084201633
202723,1.1538461538461537,-0.18181818181818182,0.0,0.0,0.0,2.9219938045620952
202724,1.3846153846153846,-0.2727272727272727,0.0,0.0,0.0,2.629118558152633
202725,0.5384615384615384,-0.5454545454545454,0.0,0.0,0.0,0.24913169999061296
202726,-0.46153846153846156,-0.36363636363636365,0.0,0.0,0.0,0.18285928846334365
202727,1.5384615384615385,1.2727272727272727,0.0,1.0,1.0,0.3445038956162583
202728,-0.6923076923076923,0.45454545454545453,0.0,0.0,1.0,0.21796676992396508
202729,0.15384615384615385,-0.5454545454545454,0.0,0.0,1.0,-0.2750398948652962
202730,0.6923076923076923,1.6363636363636365,0.0,1.0,1.0,-0.07866328733690041
202731,0.23076923076923078,1.5454545454545454,0.0,-0.5,0.0,0.40645827466441375
202732,-0.6923076923076923,0.9090909090909091,0.0,0.5,1.0,-0.22660283488219282
202733,-0.5384615384615384,0.18181818181818182,0.0,0.0,1.0,-0.05068994649394537
202734,1.0769230769230769,0.36363636363636365,0.0,1.5,0.0,2.8320660846709846
202735,0.07692307692307693,-0.2727272727272727,0.0,1.5,0.0,0.16990519102600207
202736,-0.3076923076923077,-0.09090909090909091,0.0,0.0,1.0,-0.1485027691730029
202737,-0.6923076923076923,-0.18181818181818182,1.0,0.0,1.0,0.4220407396977377
202738,0.15384615384615385,0.2727272727272727,0.0,0.0,0.0,-0.23542664038299072
202739,0.5384615384615384,1.8181818181818181,0.0,2.0,2.0,1.867079695860321
202740,-1.3076923076923077,-0.2727272727272727,0.0,0.0,0.0,-0.40551957195156296
202741,0.0,0.9090909090909091,0.0,-0.5,2.0,0.833568009011546
202742,0.07692307692307693,1.0909090909090908,-1.0,1.5,0.0,0.020275978597578147
202743,1.2307692307692308,-0.36363636363636365,2.0,2.0,0.0,0.3570825119684596
202744,0.46153846153846156,-0.36363636363636365,0.0,0.0,2.0,2.3345536468600394
202745,-1.3076923076923077,0.9090909090909091,1.0,0.0,2.0,-0.4468224913169999
202746,-0.5384615384615384,0.9090909090909091,-1.0,-0.5,2.0,0.39068806908851966
202747,-0.3076923076923077,0.09090909090909091,-1.0,1.5,0.0,0.6287430770674928
202748,0.3076923076923077,-0.5454545454545454,-1.0,-0.5,0.0,1.1326386933258237
202749,0.07692307692307693,1.6363636363636365,0.0,-0.5,0.0,0.39312869614193185
202750,-0.23076923076923078,0.09090909090909091,1.0,0.0,2.0,0.35745799305359993
202751,0.23076923076923078,1.7272727272727273,1.0,1.0,0.0,1.592227541537595
202752,1.7692307692307692,-0.5454545454545454,2.0,0.5,1.0,0.3905003285459495
202753,-0.3076923076923077,-0.09090909090909091,0.0,-0.5,1.0,0.23298601332957852
202754,-0.3076923076923077,-0.36363636363636365,1.0,1.0,1.0,0.5313057354735755
202755,0.7692307692307693,0.09090909090909091,0.0,0.0,2.0,0.30601708438937386
202756,-0.3076923076923077,-0.36363636363636365,0.0,-0.5,1.0,-0.1661503801745987
202757,-0.15384615384615385,-0.09090909090909091,0.0,2.5,2.0,1.5578710222472543
202758,0.3076923076923077,0.36363636363636365,0.0,-0.5,1.0,2.532244438186426
202759,0.6153846153846154,0.36363636363636365,0.0,-0.5,1.0,-0.21120811039143902
202760,1.0769230769230769,-0.5454545454545454,1.0,-0.5,0.0,1.9494977940486249
202761,1.3076923076923077,0.18181818181818182,1.0,0.5,1.0,0.2555148784379987
202762,-0.6153846153846154,-0.09090909090909091,0.0,0.0,1.0,-0.20689007791232517
202763,-0.23076923076923078,0.18181818181818182,1.0,0.0,0.0,0.3093964141556369
202764,-0.6153846153846154,-0.36363636363636365,0.0,0.0,2.0,0.16859100722801088
202765,-0.3076923076923077,0.09090909090909091,0.0,1.5,0.0,0.7447667323758566
202766,-0.23076923076923078,-0.36363636363636365,-1.0,-0.5,2.0,0.2769173002909978
202767,-0.5384615384615384,-0.36363636363636365,2.0,2.0,0.0,-0.02177790293813949
202768,-0.38461538461538464,2.0,0.0,0.0,2.0,0.41209049094151884
202769,-0.3076923076923077,0.09090909090909091,1.0,0.0,1.0,1.0068525298038111
202770,0.3076923076923077,-0.6363636363636364,1.0,1.5,1.0,2.9460245940110767
202771,0.3076923076923077,-0.2727272727272727,0.0,1.5,1.0,0.3112738195813386
202772,-0.15384615384615385,0.36363636363636365,1.0,1.0,1.0,0.20689007791232517
202773,0.9230769230769231,-0.09090909090909091,0.0,0.0,1.0,2.7635407866328734
202774,0.6153846153846154,0.36363636363636365,1.0,0.0,0.0,0.3148408898901718
202775,-0.6153846153846154,-0.5454545454545454,0.0,-0.5,2.0,0.5198535623767953
202776,1.4615384615384615,1.2727272727272727,0.0,1.0,0.0,0.2419975593729466
202777,0.6153846153846154,0.09090909090909091,0.0,-0.5,0.0,1.2024781751619262
202778,0.7692307692307693,0.18181818181818182,0.0,-0.5,0.0,0.02196564348070966
202779,0.38461538461538464,-0.5454545454545454,2.0,0.5,0.0,0.7278700835445414
202780,-0.46153846153846156,0.18181818181818182,2.0,0.0,1.0,-0.2742889326950155
202781,-0.46153846153846156,0.2727272727272727,1.0,-0.5,0.0,0.07565943865577772
202782,-0.38461538461538464,-0.09090909090909091,1.0,0.0,0.0,0.47648549704308646
202783,-0.6153846153846154,0.18181818181818182,0.0,0.0,0.0,0.4945085891298226
202784,0.15384615384615385,-0.09090909090909091,0.0,-0.5,0.0,0.519478081291655
202785,0.23076923076923078,0.8181818181818182,1.0,-0.5,1.0,1.4887825025814325
202786,-0.3076923076923077,0.09090909090909091,0.0,0.0,1.0,0.6689195531775087
202787,-0.46153846153846156,0.36363636363636365,1.0,0.0,1.0,0.8801276635689477
202788,0.0,-0.09090909090909091,0.0,-0.5,0.0,0.8476485497043087
202789,-0.9230769230769231,1.8181818181818181,0.0,0.0,1.0,-0.12691260677743357
202790,0.46153846153846156,0.0,1.0,2.5,0.0,0.460339810382052
202791,0.9230769230769231,-0.18181818181818182,0.0,1.0,1.0,-0.11339528771238148
202792,0.5384615384615384,1.5454545454545454,0.0,0.5,1.0,2.3302356143809257
202793,-0.46153846153846156,-0.36363636363636365,0.0,0.0,1.0,0.2006946400075096
202794,0.5384615384615384,-0.36363636363636365,0.0,-0.5,0.0,-0.16596263963202854
202795,-0.23076923076923078,-0.36363636363636365,0.0,0.0,0.0,-0.22716605650990332
202796,1.0,2.090909090909091,0.0,1.0,0.0,1.6753966018961794
202797,0.15384615384615385,0.0,-1.0,1.5,1.0,0.44945085891298225
202798,-0.38461538461538464,1.7272727272727273,0.0,-0.5,0.0,0.21702806721111423
202799,-0.6923076923076923,-0.5454545454545454,0.0,0.0,0.0,0.32216277105040836
202800,0.5384615384615384,-0.36363636363636365,1.0,1.0,1.0,0.6009574767671079
202801,-1.0769230769230769,-0.5454545454545454,1.0,0.0,1.0,-0.26396320285365626
202802,0.07692307692307693,-0.5454545454545454,0.0,1.5,1.0,0.5769266873181264
202803,0.07692307692307693,-0.2727272727272727,1.0,1.5,1.0,1.1487843799868582
202804,1.6923076923076923,-0.5454545454545454,0.0,0.5,1.0,0.5960762226602835
202805,0.38461538461538464,0.36363636363636365,-1.0,1.0,1.0,-0.2566413216934197
202806,-1.0769230769230769,0.2727272727272727,0.0,0.0,0.0,-0.18210832629306298
202807,-0.15384615384615385,-0.09090909090909091,0.0,0.0,0.0,-0.1368628555336525
202808,0.15384615384615385,0.36363636363636365,0.0,2.5,1.0,-0.02403078944898151
202809,0.8461538461538461,0.09090909090909091,0.0,0.5,0.0,0.31502863043274193
202810,0.46153846153846156,-0.18181818181818182,0.0,0.0,0.0,1.0842016333427205
202811,1.1538461538461537,0.36363636363636365,1.0,2.5,2.0,1.298413592415282
202812,0.38461538461538464,1.4545454545454546,1.0,0.5,1.0,0.5256735191964704
202813,-0.3076923076923077,0.2727272727272727,1.0,-0.5,0.0,-0.17328452079226508
202814,-1.0769230769230769,0.5454545454545454,-1.0,0.0,1.0,-0.16220782878062517
202815,-0.46153846153846156,1.5454545454545454,0.0,-0.5,0.0,-0.25889420820426173
202816,0.0,0.2727272727272727,1.0,-0.5,2.0,0.5557120060076973
202817,-0.6153846153846154,-0.5454545454545454,0.0,0.0,0.0,0.044306768046559655
202818,-0.5384615384615384,0.2727272727272727,0.0,0.0,0.0,0.31408992771989114
202819,1.0769230769230769,0.09090909090909091,1.0,-0.5,1.0,1.386463906880691
202820,1.2307692307692308,0.7272727272727273,0.0,1.5,1.0,0.25457617572514785
202821,0.07692307692307693,-0.36363636363636365,0.0,1.5,0.0,-0.19468694264526423
202822,-0.07692307692307693,1.1818181818181819,-1.0,-0.5,2.0,0.3236646953909697
202823,1.5384615384615385,-0.36363636363636365,0.0,0.5,2.0,2.455458556275228
202824,-0.8461538461538461,0.36363636363636365,0.0,0.0,2.0,0.12766356894771425
202825,-0.38461538461538464,-0.36363636363636365,0.0,0.0,2.0,-0.20726555899746552
202826,-0.6923076923076923,-0.2727272727272727,0.0,-0.5,2.0,-0.08973997934854032
202827,-1.0,0.45454545454545453,0.0,0.0,0.0,-0.2508213648737445
202828,0.07692307692307693,-0.36363636363636365,1.0,0.0,0.0,0.7539660189617948
202830,0.15384615384615385,0.7272727272727273,0.0,0.0,0.0,-0.10250633624331175
202831,0.38461538461538464,-0.36363636363636365,0.0,-0.5,1.0,0.4008260583873087
202832,0.5384615384615384,-0.5454545454545454,0.0,1.0,1.0,-0.1884915047404487
202833,0.15384615384615385,0.36363636363636365,0.0,0.5,1.0,0.11583591476579368
202834,0.6153846153846154,0.5454545454545454,1.0,0.0,1.0,2.0193372758847272
202835,0.38461538461538464,-0.36363636363636365,1.0,2.5,0.0,-0.02478175161926218
202836,1.4615384615384615,-0.09090909090909091,0.0,-0.5,0.0,2.9711818267154793
202837,-0.07692307692307693,-0.18181818181818182,0.0,-0.5,0.0,0.555336524922557
202838,-0.3076923076923077,0.09090909090909091,0.0,0.0,0.0,0.136299633905942
202839,0.6153846153846154,1.3636363636363635,0.0,-0.5,2.0,-0.24819299727776215
202840,0.6153846153846154,0.18181818181818182,0.0,1.5,0.0,0.17685159110109827
202841,-0.7692307692307693,-0.18181818181818182,1.0,0.0,1.0,0.1702806721111424
202842,0.15384615384615385,1.7272727272727273,0.0,1.0,1.0,0.16314653149347602
202843,-0.3076923076923077,-0.5454545454545454,1.0,0.0,0.0,-0.25570261898056884
202844,0.3076923076923077,-0.5454545454545454,0.0,-0.5,1.0,2.931944053318314
202845,1.6153846153846154,0.0,-1.0,-0.5,0.0,1.8083169060358584
202846,-0.38461538461538464,0.5454545454545454,0.0,-0.5,0.0,0.5626584060827936
202847,0.46153846153846156,-0.5454545454545454,-1.0,0.0,1.0,0.9034074908476486
202848,-0.5384615384615384,1.0,0.0,0.0,0.0,0.18361025063362432
202849,-0.7692307692307693,-0.2727272727272727,0.0,2.0,1.0,0.08467098469914577
202850,1.3076923076923077,-0.2727272727272727,1.0,0.5,0.0,0.8239932413404675
202851,0.7692307692307693,0.36363636363636365,0.0,1.0,0.0,-0.17384774241997558
202852,1.3076923076923077,-0.18181818181818182,0.0,0.5,2.0,2.4359335398479303
202853,0.5384615384615384,2.090909090909091,0.0,0.5,2.0,0.183234769548484
202854,-0.38461538461538464,-0.36363636363636365,2.0,0.5,1.0,0.4714165023936919
202855,1.9230769230769231,0.09090909090909091,0.0,2.0,0.0,3.001220313526706
202856,0.8461538461538461,1.0909090909090908,0.0,0.5,0.0,0.23092086736130668
202857,0.5384615384615384,2.0,1.0,-0.5,0.0,0.17703933164366845
202858,-0.8461538461538461,-0.5454545454545454,0.0,0.0,2.0,-0.07096592509152351
202859,-0.07692307692307693,0.0,2.0,-0.5,1.0,-0.2307331268187365
202860,0.23076923076923078,-0.36363636363636365,0.0,0.0,1.0,-0.35257673894677555
202861,0.38461538461538464,-0.36363636363636365,0.0,0.0,0.0,2.7149159861072
202862,-0.6923076923076923,1.5454545454545454,0.0,0.0,1.0,-0.1302919365436966
202863,-0.38461538461538464,-0.2727272727272727,0.0,1.5,1.0,-0.27841922463155916
202864,-0.46153846153846156,-0.2727272727272727,1.0,0.0,2.0,1.568572233173754
202865,-0.46153846153846156,1.7272727272727273,1.0,2.0,2.0,-0.19412372101755374
202866,-1.2307692307692308,-0.36363636363636365,1.0,0.0,1.0,-0.19074439125129072
202867,-0.38461538461538464,1.4545454545454546,0.0,-0.5,0.0,0.9071623016990519
202868,1.6923076923076923,2.090909090909091,1.0,1.0,0.0,1.9784098376044308
202869,1.1538461538461537,2.090909090909091,1.0,-0.5,1.0,2.528114146249883
202870,-0.38461538461538464,-0.36363636363636365,0.0,-0.5,0.0,-0.19074439125129072
202871,1.9230769230769231,2.0,1.0,1.5,0.0,1.2552332676241433
202872,0.9230769230769231,-0.36363636363636365,0.0,2.0,1.0,0.27973340842955036
202873,0.8461538461538461,-0.36363636363636365,0.0,-0.5,0.0,2.6811226884445696
202874,0.0,1.4545454545454546,2.0,-0.5,0.0,0.12203135267060922
202875,1.4615384615384615,0.18181818181818182,0.0,-0.5,0.0,0.037548108514033604
202876,-0.07692307692307693,-0.36363636363636365,1.0,1.0,0.0,-0.15244532056697643
202877,0.8461538461538461,0.36363636363636365,1.0,0.5,1.0,1.0308833192527926
202878,-0.3076923076923077,0.2727272727272727,0.0,0.0,1.0,1.3269501548859477
202879,-0.15384615384615385,0.8181818181818182,0.0,-0.5,0.0,1.8830376419787853
202880,-0.15384615384615385,0.36363636363636365,2.0,-0.5,0.0,-0.0322913733220689
202881,-0.38461538461538464,0.09090909090909091,0.0,-0.5,0.0,-0.11208110391439031
202882,0.0,0.9090909090909091,0.0,1.5,1.0,0.7607246784943208
202883,-0.3076923076923077,1.2727272727272727,0.0,1.0,0.0,1.1722519478081292
202884,-0.07692307692307693,1.5454545454545454,0.0,-0.5,0.0,1.1959072561719704
202885,0.5384615384615384,-0.09090909090909091,0.0,1.5,0.0,-0.27917018680183986
202886,0.07692307692307693,0.36363636363636365,0.0,0.0,1.0,1.2015394724490753
202887,-1.0,-0.18181818181818182,1.0,2.0,0.0,0.05895053036703276
202888,1.0,-0.36363636363636365,0.0,0.5,0.0,0.08842579555054914
202889,1.5384615384615385,1.0909090909090908,0.0,1.0,1.0,2.4885008917675773
202890,0.46153846153846156,0.36363636363636365,0.0,-0.5,1.0,0.4975124378109453
202891,0.0,-0.5454545454545454,0.0,-0.5,0.0,0.21346099690228104
202892,0.38461538461538464,0.0,0.0,-0.5,2.0,1.8130104196001127
202893,0.3076923076923077,0.18181818181818182,0.0,0.0,0.0,0.0328545949497794
202894,-0.3076923076923077,-0.36363636363636365,0.0,1.5,1.0,0.5635971087956444
202895,0.5384615384615384,1.6363636363636365,0.0,0.0,1.0,0.7182953158734628
202896,0.7692307692307693,-0.36363636363636365,0.0,-0.5,0.0,0.22998216464845583
202897,-0.6923076923076923,1.0,0.0,-0.5,1.0,-0.15751431521637096
202898,-0.46153846153846156,1.1818181818181819,0.0,1.5,0.0,0.1280390500328546
202899,-0.15384615384615385,-0.5454545454545454,-1.0,1.5,0.0,2.366281798554398
202900,-0.3076923076923077,0.09090909090909091,1.0,-0.5,0.0,1.4976063080822304
202901,-1.3076923076923077,-0.09090909090909091,0.0,0.0,2.0,-0.31953440345442596
202902,0.38461538461538464,2.0,2.0,1.0,0.0,1.3802684689758753
202903,0.46153846153846156,-0.36363636363636365,1.0,0.5,0.0,0.606589693044213
202904,-0.6923076923076923,2.090909090909091,0.0,2.0,0.0,0.136299633905942
202905,0.0,-0.5454545454545454,0.0,0.0,2.0,0.2401201539472449
202906,-0.07692307692307693,1.3636363636363635,-1.0,0.0,0.0,0.32986013329578523
202907,-0.6923076923076923,1.6363636363636365,2.0,0.0,2.0,-0.23279827278700835
202908,0.15384615384615385,-0.5454545454545454,0.0,1.5,1.0,0.7342532619919272
202909,0.8461538461538461,1.0909090909090908,0.0,2.0,0.0,1.3042335492349573
202910,0.46153846153846156,-0.36363636363636365,0.0,-0.5,0.0,2.443443161550737
202911,0.15384615384615385,0.2727272727272727,0.0,0.0,0.0,0.9863888106636628
202912,1.3076923076923077,0.0,0.0,1.0,2.0,0.37491786351262557
202913,-0.23076923076923078,0.45454545454545453,-1.0,-0.5,1.0,0.21158359147657937
202914,-0.8461538461538461,1.6363636363636365,0.0,-0.5,1.0,-0.22153384023279826
202915,0.23076923076923078,0.36363636363636365,0.0,1.0,2.0,1.1722519478081292
202916,0.15384615384615385,-0.5454545454545454,0.0,2.5,1.0,0.5382521355486717
202917,1.0769230769230769,1.0909090909090908,1.0,0.0,1.0,2.989204918802215
202918,-0.8461538461538461,1.5454545454545454,-1.0,0.0,1.0,-0.16051816389749365
202919,-0.6923076923076923,2.0,0.0,0.0,0.0,0.5053975405988923
202920,-0.8461538461538461,1.0,1.0,0.0,1.0,-0.27278700835445413
202921,1.1538461538461537,-0.2727272727272727,0.0,0.0,0.0,2.7447667323758567
202922,-0.7692307692307693,0.6363636363636364,0.0,0.0,0.0,-0.27860696517412936
202923,-0.8461538461538461,0.09090909090909091,0.0,0.0,0.0,-0.1302919365436966
202924,-0.38461538461538464,0.5454545454545454,1.0,0.0,0.0,-0.2904346193560499
202925,-0.07692307692307693,-0.5454545454545454,1.0,0.0,0.0,0.007885102787947058
202926,-0.3076923076923077,0.6363636363636364,0.0,0.5,0.0,0.12259457429831973
202927,0.0,1.7272727272727273,1.0,1.5,1.0,0.01896179479958697
202928,-0.3076923076923077,0.0,-1.0,1.5,2.0,0.3529522200319159
202929,-0.6153846153846154,0.0,1.0,-0.5,1.0,-0.2615225758002441
202930,0.15384615384615385,-0.36363636363636365,0.0,1.5,1.0,1.1305735473575518
202931,-1.1538461538461537,-0.5454545454545454,1.0,0.0,0.0,-0.139678963672205
202932,0.5384615384615384,-0.36363636363636365,0.0,0.0,0.0,0.09555993616821552
202933,0.6153846153846154,0.0,1.0,1.5,1.0,2.449450858912982
202934,0.23076923076923078,-0.5454545454545454,0.0,1.0,1.0,-0.18041866140993149
202935,0.6153846153846154,0.2727272727272727,0.0,1.0,0.0,0.3940673988547827
202936,1.0,-0.5454545454545454,1.0,-0.5,1.0,2.2194686942645263
202937,0.6923076923076923,-0.5454545454545454,1.0,1.5,1.0,0.4515160048812541
202938,-0.07692307692307693,0.7272727272727273,0.0,0.0,1.0,-0.1879282831127382
202939,-0.6153846153846154,-0.36363636363636365,0.0,-0.5,1.0,-0.10119215244532057
202940,-1.0769230769230769,1.4545454545454546,0.0,0.0,1.0,-0.02496949216183235
202941,0.6923076923076923,-0.2727272727272727,0.0,-0.5,0.0,2.9912700647704873
202942,-1.0,0.0,0.0,-0.5,0.0,-0.15150661785412559
202943,-0.15384615384615385,0.18181818181818182,0.0,-0.5,1.0,0.6615976720172722
202944,-0.23076923076923078,0.2727272727272727,0.0,0.0,2.0,0.5147845677274008
202945,-0.38461538461538464,-0.2727272727272727,0.0,0.0,1.0,-0.28104759222754155
202946,1.3846153846153846,-0.5454545454545454,0.0,-0.5,1.0,0.9013423448793767
202947,-0.07692307692307693,-0.5454545454545454,0.0,0.0,0.0,-0.16690134234487938
202948,0.7692307692307693,1.8181818181818181,0.0,0.5,0.0,0.13254482305453863
202949,-0.6923076923076923,0.0,0.0,0.0,0.0,-0.17290903970712476
202950,0.15384615384615385,-0.2727272727272727,0.0,0.0,0.0,1.0990331362057637
202951,-0.46153846153846156,-0.2727272727272727,0.0,0.0,0.0,0.3719140148315029
202952,0.0,0.0,2.0,0.0,0.0,0.5756125035201352
202953,-0.15384615384615385,0.0,0.0,1.0,0.0,0.7781845489533464
202954,1.4615384615384615,1.1818181818181819,0.0,0.5,0.0,1.3414061766638505
202955,0.07692307692307693,0.2727272727272727,1.0,0.5,0.0,0.988829437717075
202956,-0.6153846153846154,-0.2727272727272727,1.0,-0.5,0.0,-0.2881817328452079
202957,-1.1538461538461537,-0.2727272727272727,0.0,0.0,0.0,-0.482680934947902
202958,-0.15384615384615385,-0.2727272727272727,0.0,0.0,2.0,-0.04355580587627898
202959,0.0,-0.2727272727272727,-1.0,0.0,1.0,-0.4316155073688163
202960,-0.9230769230769231,-0.18181818181818182,-1.0,0.5,1.0,-0.14287055289589787
202961,-0.7692307692307693,0.18181818181818182,-1.0,-0.5,0.0,0.23861822960668355
202962,0.23076923076923078,0.09090909090909091,1.0,-0.5,1.0,0.08410776307143528
202963,-0.46153846153846156,-0.5454545454545454,2.0,0.0,0.0,-0.1614568666103445
202964,1.0,-0.36363636363636365,-1.0,1.0,0.0,0.8523420632685629
202965,-0.6153846153846154,-0.2727272727272727,-1.0,0.0,2.0,0.2003191589223693
202966,0.15384615384615385,0.36363636363636365,-1.0,1.0,1.0,0.20651459682718484
202967,1.1538461538461537,2.0,-1.0,0.0,2.0,-0.06739885478269032
202968,-0.07692307692307693,0.2727272727272727,1.0,0.0,1.0,0.946400075096217
202969,-0.8461538461538461,-0.2727272727272727,0.0,-0.5,0.0,0.18717732094245754
202970,0.3076923076923077,-0.36363636363636365,1.0,0.0,0.0,0.1826715479207735
202971,-0.23076923076923078,0.36363636363636365,0.0,0.0,1.0,0.34093682530742514
202972,1.1538461538461537,0.18181818181818182,0.0,1.0,0.0,0.6037735849056604
202973,0.23076923076923078,-0.5454545454545454,-1.0,-0.5,1.0,0.7594104946963297
202974,-0.6153846153846154,-0.5454545454545454,0.0,0.0,2.0,0.7194217591288838
202975,-0.23076923076923078,-0.2727272727272727,0.0,1.0,1.0,1.4228855721393034
202976,0.9230769230769231,0.7272727272727273,0.0,0.5,1.0,0.2590819487468319
202977,0.38461538461538464,-0.09090909090909091,1.0,2.0,1.0,1.2944710410213085
202978,1.3846153846153846,0.09090909090909091,-1.0,1.0,0.0,2.1090772552332675
202979,0.46153846153846156,0.36363636363636365,1.0,-0.5,0.0,2.9214305829343847
202980,1.9230769230769231,0.9090909090909091,0.0,-0.5,0.0,0.34262649019055663
202981,-0.6153846153846154,0.36363636363636365,0.0,0.0,0.0,0.9786914484182859
202982,0.46153846153846156,-0.5454545454545454,1.0,-0.5,1.0,2.9304421289777527
202983,1.1538461538461537,0.18181818181818182,0.0,-0.5,0.0,0.055383460058199566
202984,-0.5384615384615384,-0.5454545454545454,2.0,-0.5,0.0,-0.2560781000657092
202985,0.07692307692307693,0.18181818181818182,-1.0,-0.5,0.0,1.5268938327231765
202986,0.23076923076923078,-0.5454545454545454,0.0,1.5,1.0,0.8037172627428893
202987,0.6923076923076923,1.6363636363636365,2.0,0.5,1.0,0.02403078944898151
202988,0.9230769230769231,-0.2727272727272727,0.0,-0.5,1.0,1.9130761287900122
202989,-0.38461538461538464,1.9090909090909092,0.0,-0.5,0.0,0.3236646953909697
202990,-0.46153846153846156,0.36363636363636365,0.0,0.0,0.0,-0.1761006289308176
202991,0.5384615384615384,1.1818181818181819,-1.0,2.5,1.0,-0.15413498545010795
202992,0.6153846153846154,0.8181818181818182,1.0,1.0,1.0,0.6052755092462218
202993,-0.07692307692307693,0.18181818181818182,0.0,1.0,1.0,0.4809912700647705
202994,-0.9230769230769231,0.2727272727272727,0.0,0.0,1.0,-0.20275978597578148
202995,0.3076923076923077,-0.2727272727272727,-1.0,-0.5,0.0,0.527363184079602
202996,1.6153846153846154,0.2727272727272727,0.0,-0.5,0.0,1.412372101755374
202997,0.38461538461538464,-0.36363636363636365,1.0,-0.5,1.0,-0.23242279170186803
202998,-0.6153846153846154,0.09090909090909091,1.0,-0.5,0.0,0.606589693044213
202999,-0.46153846153846156,0.36363636363636365,0.0,0.0,1.0,-0.24087111611752557
203000,1.3846153846153846,0.0,0.0,0.5,0.0,-0.21214681310428987
203001,0.0,-0.36363636363636365,0.0,0.5,0.0,0.28405144090866424
203002,-0.23076923076923078,1.6363636363636365,0.0,0.0,0.0,0.3246033981038205
203003,0.23076923076923078,-0.36363636363636365,0.0,2.5,0.0,-0.09818830376419788
203004,-0.07692307692307693,0.18181818181818182,0.0,1.0,0.0,0.2893081761006289
203005,1.3076923076923077,-0.2727272727272727,1.0,0.0,0.0,2.4924434431615508
203006,-0.15384615384615385,-0.5454545454545454,0.0,0.0,0.0,-0.16784004505773023
203007,-0.7692307692307693,1.8181818181818181,0.0,0.0,0.0,0.48812541068243687
203008,0.7692307692307693,-0.36363636363636365,2.0,-0.5,0.0,0.5729841359241529
203009,-0.9230769230769231,0.36363636363636365,-1.0,0.0,1.0,-0.014080540692762602
203010,0.9230769230769231,1.9090909090909092,-2.0,1.5,2.0,0.5288651084201633
203011,-0.07692307692307693,-0.36363636363636365,0.0,0.0,0.0,0.5057730216840327
203012,1.5384615384615385,-0.36363636363636365,0.0,2.0,2.0,3.0562282924997652
203013,0.07692307692307693,0.18181818181818182,1.0,0.0,2.0,0.7522763540786633
203014,1.3076923076923077,1.1818181818181819,0.0,-0.5,0.0,0.12728808786257392
203015,-0.6923076923076923,-0.5454545454545454,2.0,1.0,2.0,0.14718858537501173
203016,-0.46153846153846156,1.9090909090909092,0.0,1.5,0.0,0.14174410964047687
203017,-0.6923076923076923,0.18181818181818182,1.0,2.5,1.0,0.3277949873275134
203018,-0.07692307692307693,-0.5454545454545454,-2.0,0.5,0.0,-0.056322162771050406
203019,1.4615384615384615,1.1818181818181819,0.0,-0.5,0.0,0.3576457335961701
203020,-0.6153846153846154,-0.6363636363636364,0.0,-0.5,1.0,0.14305829343846804
203021,0.15384615384615385,0.36363636363636365,0.0,-0.5,1.0,-0.1498169529709941
203022,0.23076923076923078,-0.36363636363636365,-2.0,2.5,2.0,0.45057730216840325
203023,-0.07692307692307693,-0.36363636363636365,1.0,0.0,1.0,0.1503801745987046
203024,0.0,0.18181818181818182,0.0,0.0,0.0,-0.18924246691072938
203025,-0.38461538461538464,-0.5454545454545454,2.0,1.0,0.0,0.04749835727025251
203026,0.38461538461538464,-0.36363636363636365,-2.0,0.0,1.0,0.12465972026659157
203027,-0.07692307692307693,0.18181818181818182,0.0,2.0,0.0,0.5482023843048907
203028,0.5384615384615384,0.18181818181818182,0.0,0.0,1.0,2.787947057166995
203029,-0.9230769230769231,0.0,-2.0,0.0,2.0,-0.37153853374636253
203030,-0.8461538461538461,0.2727272727272727,1.0,0.0,0.0,-0.16633812071716889
203031,1.3076923076923077,0.45454545454545453,0.0,-0.5,1.0,-0.08091617384774243
203032,1.1538461538461537,-0.36363636363636365,0.0,0.0,1.0,2.6394442879939923
203033,-0.46153846153846156,-0.5454545454545454,1.0,0.0,0.0,-0.23674082418098188
203034,-0.15384615384615385,0.09090909090909091,0.0,-0.5,0.0,1.522763540786633
203035,-0.15384615384615385,0.9090909090909091,0.0,2.0,0.0,0.32741950624237304
203036,0.9230769230769231,-0.36363636363636365,0.0,0.0,0.0,2.472918426734253
203037,0.07692307692307693,-0.5454545454545454,0.0,-0.5,0.0,0.3093964141556369
203038,-0.46153846153846156,1.5454545454545454,-2.0,0.0,1.0,-0.16521167746174786
203039,1.7692307692307692,-0.36363636363636365,0.0,1.0,1.0,2.941143339904252
203040,0.0,-0.5454545454545454,-2.0,1.0,0.0,-0.20163334272036046
203041,0.5384615384615384,-0.5454545454545454,1.0,-0.5,1.0,0.46597202665915705
203042,-0.5384615384615384,-0.36363636363636365,0.0,2.5,0.0,0.15056791514127477
203043,0.07692307692307693,0.6363636363636364,0.0,1.5,0.0,-0.26978315967333144
203044,-0.23076923076923078,-0.18181818181818182,1.0,0.0,0.0,0.4847460809161738
203045,0.38461538461538464,0.9090909090909091,1.0,2.5,1.0,0.2842391814512344
203046,-0.38461538461538464,-0.36363636363636365,1.0,2.0,1.0,0.618980568853844
